recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
0,328,21516,339,109.37914,-67.48824,206.84477,1.98232,5.0417,-9.5627,-4.80831,-2.28909,-1.14847,10.70347,0.02814,2.56102,0.00899
0,328,21517,340,108.99523,-67.68181,206.83798,1.98232,5.0417,-9.65517,-4.85597,-2.29288,-1.15368,10.8075,0.02609,2.56675,0.00575
0,328,21518,341,108.60778,-67.87734,206.82143,1.98232,5.0417,-9.74803,-4.90369,-2.29564,-1.15724,10.9119,0.02228,2.57082,0.00308
0,328,21519,342,108.2169,-68.07511,206.80589,1.98232,5.0417,-9.84134,-4.95127,-2.29708,-1.15936,11.01666,0.01894,2.57307,0.00114
0,328,21520,343,107.82192,-68.2746,206.7863,1.98232,5.0417,-9.93492,-4.99873,-2.29693,-1.1603,11.12159,0.01498,2.57336,-0.00064
0,328,21521,344,107.42375,-68.4761,206.78161,1.98232,5.0417,-10.02892,-5.04599,-2.29487,-1.16027,11.2268,0.01424,2.5715,-0.00176
0,328,21522,345,107.02135,-68.67887,206.78391,1.98232,5.0417,-10.12308,-5.09323,-2.29056,-1.1594,11.33215,0.01494,2.56727,-0.00282
0,328,21523,346,106.61526,-68.88348,206.79252,1.98232,5.0417,-10.21733,-5.14047,-2.28377,-1.15768,11.43757,0.01696,2.56043,-0.00397
0,328,21524,347,106.20533,-69.0899,206.80655,1.98232,5.0417,-10.31155,-5.18768,-2.27422,-1.15508,11.54295,0.02011,2.55074,-0.00532
0,328,21525,348,105.791,-69.29849,206.82387,1.98232,5.0417,-10.40536,-5.23473,-2.26182,-1.15161,11.64789,0.02395,2.53811,-0.00705
0,328,21526,349,105.37311,-69.50854,206.8349,1.98232,5.0417,-10.49873,-5.28174,-2.24655,-1.14724,11.75242,0.02639,2.52251,-0.00955
0,328,21527,350,104.95122,-69.72111,206.84281,1.98232,5.0417,-10.59143,-5.32842,-2.22842,-1.142,11.85621,0.02822,2.50397,-0.01272
0,328,21528,351,104.52561,-69.93555,206.8406,1.98232,5.0417,-10.68334,-5.37474,-2.20748,-1.13605,11.95913,0.02793,2.48259,-0.01696
0,328,21529,352,104.09556,-70.15221,206.83072,1.98232,5.0417,-10.77403,-5.42052,-2.18395,-1.1296,12.06072,0.02596,2.45869,-0.02225
0,328,21530,353,103.66201,-70.37064,206.81227,1.98232,5.0417,-10.86344,-5.46575,-2.15821,-1.12297,12.16094,0.02203,2.43271,-0.02874
0,328,21531,354,103.22519,-70.59062,206.78791,1.98232,5.0417,-10.9516,-5.51054,-2.13051,-1.11637,12.25983,0.01661,2.40501,-0.03636
0,328,21532,355,102.78425,-70.81264,206.75862,1.98232,5.0417,-11.03819,-5.55479,-2.10122,-1.11004,12.35707,0.00982,2.37598,-0.04513
0,328,21533,356,102.33935,-71.03667,206.72972,1.98232,5.0417,-11.12292,-5.5984,-2.07091,-1.10432,12.45237,0.00275,2.34631,-0.05485
0,328,21534,357,101.89149,-71.26259,206.69433,1.98232,5.0417,-11.20593,-5.64134,-2.04016,-1.0996,12.54582,-0.00601,2.31669,-0.0659
0,328,21535,358,101.44085,-71.48984,206.66411,1.98232,5.0417,-11.28741,-5.68381,-2.0094,-1.09626,12.63768,-0.01402,2.28766,-0.07794
0,328,21536,359,100.98729,-71.71853,206.6278,1.98232,5.0417,-11.36746,-5.72595,-1.97886,-1.09453,12.72813,-0.02383,2.25954,-0.09153
0,328,21537,360,100.53073,-71.94875,206.59793,1.98232,5.0417,-11.44619,-5.76791,-1.94869,-1.09456,12.81729,-0.03273,2.23253,-0.10624
0,328,21538,361,100.0707,-72.18051,206.57058,1.98232,5.0417,-11.52346,-5.8098,-1.91908,-1.09646,12.90512,-0.04175,2.20684,-0.12225
0,328,21539,362,99.60746,-72.41378,206.55092,1.98232,5.0417,-11.59924,-5.85177,-1.8903,-1.10024,12.99165,-0.04985,2.18275,-0.13925
0,328,21540,363,99.14126,-72.64861,206.53661,1.98232,5.0417,-11.67358,-5.89393,-1.86265,-1.10589,13.07699,-0.0576,2.1605,-0.15721
0,328,21541,364,98.67299,-72.88449,206.53347,1.98232,5.0417,-11.74688,-5.93663,-1.83624,-1.11324,13.16164,-0.06377,2.14014,-0.1757
0,328,21542,365,98.20201,-73.12222,206.54445,1.98232,5.0417,-11.81927,-5.97987,-1.81096,-1.12199,13.24573,-0.06758,2.12147,-0.19442
0,328,21543,366,97.72771,-73.36109,206.5653,1.98232,5.0417,-11.89061,-6.02395,-1.78676,-1.13179,13.32928,-0.07029,2.10428,-0.21324
0,328,21544,367,97.25104,-73.60178,206.58859,1.98232,5.0417,-11.96114,-6.0689,-1.76357,-1.14216,13.41249,-0.07349,2.08827,-0.23203
0,328,21545,368,96.77141,-73.8451,206.61832,1.98232,5.0417,-12.03083,-6.11439,-1.74128,-1.15278,13.49522,-0.07598,2.07322,-0.25043
0,328,21546,369,96.28909,-74.09032,206.64823,1.98232,5.0417,-12.09976,-6.16042,-1.71978,-1.16354,13.57751,-0.07916,2.05896,-0.2686
0,328,21547,370,95.80391,-74.33768,206.68716,1.98232,5.0417,-12.1679,-6.20688,-1.69897,-1.17438,13.6593,-0.08084,2.04542,-0.28624
0,328,21548,371,95.3159,-74.58694,206.74031,1.98232,5.0417,-12.23523,-6.25375,-1.67879,-1.18531,13.74059,-0.07974,2.03258,-0.30318
0,328,21549,372,94.8255,-74.83819,206.80931,1.98232,5.0417,-12.3019,-6.301,-1.65918,-1.19638,13.82149,-0.07529,2.02043,-0.31946
0,328,21550,373,94.33247,-75.09088,206.88244,1.98232,5.0417,-12.36793,-6.34882,-1.63997,-1.20755,13.90209,-0.07044,2.00876,-0.33552
0,328,21551,374,93.8373,-75.34603,206.94322,1.98232,5.0417,-12.43353,-6.39699,-1.62093,-1.2188,13.98247,-0.06891,1.99723,-0.35205
0,328,21552,375,93.33873,-75.60273,207.01213,1.98232,5.0417,-12.49841,-6.44567,-1.60186,-1.23016,14.06245,-0.066,1.98583,-0.36843
0,328,21553,376,92.838,-75.86117,207.07718,1.98232,5.0417,-12.56271,-6.49495,-1.58267,-1.24151,14.1422,-0.06465,1.97432,-0.38502
0,328,21554,377,92.33459,-76.12224,207.13576,1.98232,5.0417,-12.62639,-6.54458,-1.56317,-1.25284,14.22157,-0.06531,1.96253,-0.40197
0,328,21555,378,91.82906,-76.38521,207.19487,1.98232,5.0417,-12.6896,-6.59459,-1.54314,-1.26424,14.30071,-0.06622,1.95033,-0.41924
0,328,21556,379,91.31982,-76.64965,207.26398,1.98232,5.0417,-12.75185,-6.64519,-1.52251,-1.27567,14.37929,-0.06544,1.93774,-0.43651
0,328,21557,380,90.80827,-76.91623,207.34403,1.98232,5.0417,-12.81316,-6.69635,-1.50141,-1.28703,14.45733,-0.06263,1.92482,-0.45357
0,328,21558,381,90.2947,-77.18505,207.42164,1.98232,5.0417,-12.87369,-6.74799,-1.47987,-1.29823,14.53491,-0.06101,1.91147,-0.47083
0,328,21559,382,89.77853,-77.4556,207.50014,1.98232,5.0417,-12.93335,-6.80024,-1.45786,-1.3092,14.61203,-0.0599,1.89765,-0.4881
0,328,21560,383,89.25965,-77.72828,207.58162,1.98232,5.0417,-12.99197,-6.85309,-1.43546,-1.31976,14.68852,-0.05881,1.88339,-0.50514
0,328,21561,384,88.73917,-78.00349,207.67061,1.98232,5.0417,-13.04984,-6.90634,-1.41268,-1.32986,14.76457,-0.05629,1.86869,-0.52173
0,328,21562,385,88.21632,-78.28029,207.75724,1.98232,5.0417,-13.10691,-6.9602,-1.38941,-1.33939,14.84023,-0.05505,1.85331,-0.53818
0,328,21563,386,87.69128,-78.55892,207.85864,1.98232,5.0417,-13.16318,-7.01478,-1.3655,-1.34808,14.91556,-0.05075,1.83719,-0.55376
0,328,21564,387,87.16427,-78.84048,207.96393,1.98232,5.0417,-13.21874,-7.06976,-1.34078,-1.35575,14.99048,-0.04584,1.81996,-0.56875
0,328,21565,388,86.63561,-79.12417,208.08458,1.98232,5.0417,-13.27378,-7.12511,-1.31488,-1.36233,15.06516,-0.0372,1.80141,-0.58291
0,328,21566,389,86.10471,-79.40969,208.20015,1.98232,5.0417,-13.32822,-7.18096,-1.28735,-1.36767,15.13957,-0.03031,1.78084,-0.59698
0,328,21567,390,85.57135,-79.69744,208.30865,1.98232,5.0417,-13.38188,-7.23726,-1.25782,-1.37153,15.21354,-0.02575,1.75781,-0.61102
0,328,21568,391,85.03552,-79.98848,208.4181,1.98232,5.0417,-13.43454,-7.29352,-1.22604,-1.3739,15.28666,-0.02112,1.73214,-0.62487
0,328,21569,392,84.49752,-80.28133,208.52612,1.98232,5.0417,-13.48607,-7.34988,-1.19183,-1.37486,15.35886,-0.0172,1.70372,-0.63879
0,328,21570,393,83.9572,-80.57575,208.62668,1.98232,5.0417,-13.53627,-7.40655,-1.15511,-1.37429,15.43008,-0.01594,1.67234,-0.65288
0,328,21571,394,83.41501,-80.87279,208.72273,1.98232,5.0417,-13.58507,-7.46332,-1.11584,-1.37198,15.50016,-0.01641,1.63788,-0.66692
0,328,21572,395,82.86984,-81.17242,208.81566,1.98232,5.0417,-13.63195,-7.52001,-1.07414,-1.36786,15.56857,-0.01833,1.60044,-0.68076
0,328,21573,396,82.3229,-81.47401,208.92008,1.98232,5.0417,-13.67684,-7.57665,-1.03036,-1.36188,15.63526,-0.01783,1.56046,-0.69378
0,328,21574,397,81.77301,-81.77831,209.02193,1.98232,5.0417,-13.71919,-7.63299,-0.98505,-1.35401,15.69962,-0.01876,1.51825,-0.7061
0,328,21575,398,81.22057,-82.08557,209.12772,1.98232,5.0417,-13.75856,-7.68867,-0.93919,-1.34444,15.76113,-0.01925,1.47483,-0.71726
0,328,21576,399,80.66693,-82.39456,209.24192,1.98232,5.0417,-13.79509,-7.74383,-0.89386,-1.33342,15.81995,-0.01812,1.43132,-0.72685
0,328,21577,400,80.11241,-82.70588,209.3658,1.98232,5.0417,-13.829,-7.79834,-0.84998,-1.32112,15.87624,-0.01479,1.38862,-0.73455
0,328,21578,401,79.55765,-83.01876,209.48607,1.98232,5.0417,-13.86079,-7.85241,-0.80812,-1.30763,15.93052,-0.01288,1.34708,-0.74049
0,328,21579,402,79.00221,-83.33475,209.62546,1.98232,5.0417,-13.89075,-7.90559,-0.76855,-1.29308,15.98285,-0.00555,1.30728,-0.74413
0,328,21580,403,78.44594,-83.65213,209.75142,1.98232,5.0417,-13.91913,-7.95815,-0.73133,-1.27767,16.03354,-0.00196,1.26896,-0.74634
0,328,21581,404,77.88873,-83.97131,209.87014,1.98232,5.0417,-13.94607,-8.01016,-0.69646,-1.2614,16.08277,-0.00042,1.23216,-0.74697
0,328,21582,405,77.33161,-84.29309,209.97933,1.98232,5.0417,-13.97213,-8.06137,-0.66364,-1.2443,16.13091,-0.0011,1.19661,-0.74621
0,328,21583,406,76.7735,-84.61663,210.08035,1.98232,5.0417,-13.9974,-8.11186,-0.63235,-1.22647,16.17806,-0.00369,1.16191,-0.74434
0,328,21584,407,76.21446,-84.94145,210.15355,1.98232,5.0417,-14.02197,-8.16189,-0.60208,-1.20778,16.22442,-0.01394,1.1273,-0.74192
0,328,21585,408,75.65471,-85.26905,210.22526,1.98232,5.0417,-14.04596,-8.21111,-0.5722,-1.18816,16.26994,-0.02408,1.09254,-0.73859
0,328,21586,409,75.0938,-85.59842,210.29593,1.98232,5.0417,-14.06932,-8.25955,-0.54214,-1.16763,16.31456,-0.03406,1.05713,-0.73467
0,328,21587,410,74.53093,-85.9298,210.37816,1.98232,5.0417,-14.09161,-8.30715,-0.51154,-1.14618,16.35789,-0.04044,1.02094,-0.73013
0,328,21588,411,73.96719,-86.26306,210.4598,1.98232,5.0417,-14.1128,-8.35387,-0.48028,-1.12386,16.39988,-0.04666,0.98372,-0.72528
0,328,21589,412,73.40262,-86.59817,210.54113,1.98232,5.0417,-14.13288,-8.39968,-0.44822,-1.10067,16.4405,-0.05263,0.94535,-0.72021
0,328,21590,413,72.83615,-86.93594,210.62994,1.98232,5.0417,-14.15136,-8.44419,-0.41544,-1.07682,16.47914,-0.05603,0.90611,-0.71491
0,328,21591,414,72.26897,-87.27547,210.71844,1.98232,5.0417,-14.16821,-8.48739,-0.38228,-1.05266,16.51576,-0.05911,0.86636,-0.70968
0,328,21592,415,71.70114,-87.61671,210.80632,1.98232,5.0417,-14.18341,-8.52926,-0.34904,-1.02855,16.55034,-0.06195,0.82655,-0.70467
0,328,21593,416,71.13245,-87.95926,210.89792,1.98232,5.0417,-14.19686,-8.56995,-0.31611,-1.00479,16.58284,-0.0635,0.78722,-0.69987
0,328,21594,417,70.56325,-88.30342,210.98792,1.98232,5.0417,-14.20855,-8.60946,-0.28391,-0.9816,16.61329,-0.0653,0.74877,-0.69532
0,328,21595,418,69.99332,-88.64931,211.07979,1.98232,5.0417,-14.21842,-8.64775,-0.25293,-0.95923,16.64159,-0.06637,0.7118,-0.69096
0,328,21596,419,69.42261,-88.99627,211.17824,1.98232,5.0417,-14.22634,-8.68504,-0.22379,-0.93789,16.66776,-0.06557,0.67702,-0.68656
0,328,21597,420,68.85274,-89.34475,211.27328,1.98232,5.0417,-14.23283,-8.72134,-0.19698,-0.9177,16.69224,-0.06558,0.64476,-0.6821
0,328,21598,421,68.28291,-89.69469,211.34764,1.98232,5.0417,-14.23811,-8.75669,-0.1727,-0.89879,16.71521,-0.07136,0.61507,-0.67775
0,328,21599,422,67.71307,-90.04563,211.40153,1.98232,5.0417,-14.24235,-8.79131,-0.15105,-0.88123,16.73693,-0.08298,0.58808,-0.67346
0,328,21600,423,67.14367,-90.39791,211.44371,1.98232,5.0417,-14.24589,-8.82525,-0.13199,-0.86499,16.75771,-0.09777,0.56384,-0.66912
0,328,21601,424,66.57415,-90.75153,211.47881,1.98232,5.0417,-14.24884,-8.85858,-0.11534,-0.85004,16.77768,-0.11439,0.54225,-0.66471
0,328,21602,425,66.00452,-91.10648,211.50734,1.98232,5.0417,-14.25128,-8.89133,-0.10095,-0.83635,16.79694,-0.13268,0.52315,-0.66029
0,328,21603,426,65.4348,-91.46273,211.52983,1.98232,5.0417,-14.25332,-8.92357,-0.08864,-0.82389,16.81558,-0.1525,0.5064,-0.6559
0,328,21604,427,64.86501,-91.82026,211.54679,1.98232,5.0417,-14.25502,-8.95534,-0.07826,-0.81263,16.83371,-0.17371,0.49186,-0.65159
0,328,21605,428,64.29516,-92.17905,211.55873,1.98232,5.0417,-14.25648,-8.98669,-0.06963,-0.80254,16.85139,-0.19615,0.47936,-0.6474
0,328,21606,429,63.72526,-92.53908,211.56619,1.98232,5.0417,-14.25776,-9.01767,-0.06259,-0.79359,16.86872,-0.21968,0.46876,-0.6434
0,328,21607,430,63.15532,-92.90035,211.56967,1.98232,5.0417,-14.25893,-9.04832,-0.05697,-0.78574,16.88578,-0.24416,0.4599,-0.63963
0,328,21608,431,62.58533,-93.26283,211.56969,1.98232,5.0417,-14.26003,-9.07868,-0.05261,-0.77898,16.90261,-0.26945,0.45265,-0.63615
0,328,21609,432,62.0153,-93.62653,211.56678,1.98232,5.0417,-14.26113,-9.10881,-0.04934,-0.77327,16.9193,-0.2954,0.44684,-0.63302
0,328,21610,433,61.44523,-93.99142,211.56146,1.98232,5.0417,-14.26226,-9.13874,-0.04699,-0.76857,16.93591,-0.32188,0.44232,-0.63029
0,328,21611,434,60.87512,-94.35751,211.55423,1.98232,5.0417,-14.26346,-9.1685,-0.0454,-0.76487,16.95247,-0.34875,0.43895,-0.62802
0,328,21612,435,60.30496,-94.72479,211.54562,1.98232,5.0417,-14.26477,-9.19816,-0.04441,-0.76212,16.96904,-0.37588,0.43657,-0.62627
0,328,21613,436,59.73475,-95.09325,211.53615,1.98232,5.0417,-14.2662,-9.22773,-0.04384,-0.76031,16.98567,-0.40314,0.43504,-0.62509
0,328,21614,437,59.16448,-95.46289,211.52634,1.98232,5.0417,-14.26778,-9.25725,-0.04354,-0.75939,17.00238,-0.4304,0.43419,-0.62454
0,328,21615,438,58.59364,-95.83277,211.51499,1.98232,5.0417,-14.2693,-9.28715,-0.04343,-0.75915,17.01922,-0.45846,0.43385,-0.62448
0,328,21616,439,58.02337,-96.20367,211.52305,1.98232,5.0417,-14.27104,-9.31752,-0.04343,-0.75915,17.03665,-0.48104,0.43394,-0.62442
0,330,21218,0,62.35837,-104.8795,31.02932,1.89511,5.33964,11.28089,6.59134,0.87625,0.46356,13.06432,0.1669,0.98981,0.05446
0,330,21219,1,62.80555,-104.61735,30.99069,1.89511,5.33964,11.33006,6.62181,0.87403,0.45323,13.12227,0.15728,0.98264,0.0615
0,330,21220,2,63.25853,-104.35092,30.95165,1.89511,5.33964,11.37951,6.65139,0.85752,0.43122,13.17999,0.1484,0.95719,0.07122
0,330,21221,3,63.71483,-104.08199,30.91478,1.89511,5.33964,11.42812,6.67908,0.82661,0.39826,13.23602,0.14115,0.91378,0.083
0,330,21222,4,64.17511,-103.81043,30.88741,1.89511,5.33964,11.4745,6.70381,0.78188,0.35567,13.28858,0.1374,0.85358,0.09615
0,330,21223,5,64.63926,-103.53772,30.87065,1.89511,5.33964,11.51728,6.72514,0.72474,0.30514,13.33628,0.13716,0.77864,0.10996
0,330,21224,6,65.10615,-103.26368,30.8453,1.89511,5.33964,11.55551,6.74253,0.65724,0.24846,13.37808,0.13594,0.69166,0.12366
0,330,21225,7,65.57537,-102.9889,30.8172,1.89511,5.33964,11.58847,6.7557,0.58177,0.18758,13.41319,0.13494,0.59572,0.13695
0,330,21226,8,66.0454,-102.71368,30.79924,1.89511,5.33964,11.61599,6.7645,0.50085,0.12443,13.44138,0.13727,0.49392,0.14957
0,330,21227,9,66.51482,-102.44016,30.77394,1.89511,5.33964,11.63852,6.76963,0.41655,0.06055,13.46343,0.13846,0.38888,0.1611
0,330,21228,10,66.9847,-102.16608,30.74532,1.89511,5.33964,11.65608,6.77091,0.33056,-0.00283,13.47924,0.13961,0.28265,0.17142
0,330,21229,11,67.45535,-101.89296,30.72112,1.89511,5.33964,11.66854,6.76874,0.2445,-0.06462,13.4889,0.14214,0.17718,0.18046
0,330,21230,12,67.92597,-101.62042,30.68812,1.89511,5.33964,11.67608,6.76337,0.15994,-0.12398,13.49273,0.14285,0.07427,0.18825
0,330,21231,13,68.39644,-101.34905,30.65166,1.89511,5.33964,11.67893,6.75524,0.07827,-0.18036,13.49112,0.1427,-0.02462,0.19507
0,330,21232,14,68.86478,-101.07847,30.61311,1.89511,5.33964,11.67806,6.74466,0.00038,-0.23348,13.48507,0.14229,-0.11857,0.20113
0,330,21233,15,69.3326,-100.80894,30.56705,1.89511,5.33964,11.67379,6.73197,-0.07337,-0.28324,13.47506,0.1402,-0.20721,0.20657
0,330,21234,16,69.79965,-100.53942,30.51442,1.89511,5.33964,11.66651,6.71711,-0.1428,-0.32955,13.46136,0.13693,-0.29036,0.2114
0,330,21235,17,70.2658,-100.26952,30.47178,1.89511,5.33964,11.65661,6.69981,-0.20797,-0.37204,13.44416,0.13681,-0.36792,0.21519
0,330,21236,18,70.73043,-100.0012,30.42232,1.89511,5.33964,11.6447,6.68055,-0.26925,-0.41029,13.42424,0.13577,-0.43994,0.21746
0,330,21237,19,71.19511,-99.735,30.36766,1.89511,5.33964,11.63069,6.66004,-0.32711,-0.4443,13.40191,0.13358,-0.50684,0.21797
0,330,21238,20,71.65963,-99.46985,30.30901,1.89511,5.33964,11.61454,6.63853,-0.38182,-0.47439,13.37725,0.13028,-0.56904,0.21685
0,330,21239,21,72.12477,-99.2053,30.24755,1.89511,5.33964,11.59586,6.61606,-0.4333,-0.50086,13.34992,0.12593,-0.62661,0.21441
0,330,21240,22,72.58923,-98.94234,30.18045,1.89511,5.33964,11.57474,6.59305,-0.48117,-0.5241,13.32023,0.11957,-0.67943,0.21116
0,330,21241,23,73.05202,-98.6806,30.12496,1.89511,5.33964,11.55162,6.56973,-0.52521,-0.54468,13.28864,0.11523,-0.72764,0.20751
0,330,21242,24,73.51269,-98.41941,30.06831,1.89511,5.33964,11.52713,6.54606,-0.56558,-0.56313,13.25569,0.11032,-0.77161,0.20397
0,330,21243,25,73.97233,-98.15872,30.02429,1.89511,5.33964,11.50142,6.52192,-0.60266,-0.57983,13.22144,0.10816,-0.81192,0.20047
0,330,21244,26,74.43119,-97.89928,29.97187,1.89511,5.33964,11.47452,6.49751,-0.63681,-0.59512,13.18603,0.10377,-0.84895,0.1974
0,330,21245,27,74.88891,-97.64064,29.92793,1.89511,5.33964,11.44655,6.4728,-0.6683,-0.60935,13.14954,0.10112,-0.8832,0.19467
0,330,21246,28,75.34571,-97.38352,29.88486,1.89511,5.33964,11.41753,6.44805,-0.69741,-0.62293,13.11212,0.09824,-0.91505,0.19261
0,330,21247,29,75.8021,-97.12601,29.84855,1.89511,5.33964,11.38724,6.42271,-0.72417,-0.63612,13.0733,0.09683,-0.94471,0.19131
0,330,21248,30,76.25744,-96.86911,29.81296,1.89511,5.33964,11.35572,6.39665,-0.74847,-0.64879,13.03305,0.09566,-0.97197,0.19081
0,330,21249,31,76.71059,-96.61353,29.77671,1.89511,5.33964,11.32342,6.36999,-0.7703,-0.66079,12.99183,0.09451,-0.99676,0.191
0,330,21250,32,77.16235,-96.35834,29.76083,1.89511,5.33964,11.29046,6.34247,-0.78988,-0.67189,12.94959,0.09843,-1.01921,0.1912
0,330,21251,33,77.6125,-96.10368,29.74417,1.89511,5.33964,11.25706,6.31392,-0.80748,-0.68162,12.90645,0.10289,-1.03927,0.1912
0,330,21252,34,78.06103,-95.85115,29.72039,1.89511,5.33964,11.2234,6.28477,-0.8235,-0.68957,12.8628,0.10616,-1.05704,0.19059
0,330,21253,35,78.50802,-95.6017,29.71166,1.89511,5.33964,11.18961,6.25585,-0.83842,-0.6959,12.81914,0.11257,-1.0731,0.18886
0,330,21254,36,78.95351,-95.35192,29.70987,1.89511,5.33964,11.15579,6.22665,-0.85277,-0.70088,12.7753,0.12078,-1.08803,0.18611
0,330,21255,37,79.39769,-95.10379,29.70661,1.89511,5.33964,11.12195,6.19739,-0.86711,-0.70457,12.73141,0.12869,-1.10231,0.18226
0,330,21256,38,79.84139,-94.85731,29.69833,1.89511,5.33964,11.08773,6.16833,-0.88183,-0.7072,12.68731,0.13514,-1.11637,0.17742
0,330,21257,39,80.28281,-94.61149,29.67899,1.89511,5.33964,11.05347,6.1393,-0.89728,-0.70903,12.64322,0.13912,-1.13063,0.17174
0,330,21258,40,80.72441,-94.36703,29.65417,1.89511,5.33964,11.01852,6.11041,-0.9137,-0.71022,12.59861,0.14145,-1.14543,0.16513
0,330,21259,41,81.16584,-94.12418,29.63617,1.89511,5.33964,10.98235,6.08188,-0.93079,-0.71109,12.55311,0.1444,-1.16066,0.1578
0,330,21260,42,81.60524,-93.88236,29.61884,1.89511,5.33964,10.94516,6.05367,-0.94808,-0.71201,12.50687,0.14675,-1.1761,0.15041
0,330,21261,43,82.04395,-93.64039,29.59407,1.89511,5.33964,10.9066,6.02526,-0.96508,-0.71309,12.45938,0.14701,-1.19134,0.14346
0,330,21262,44,82.48122,-93.3994,29.5647,1.89511,5.33964,10.86666,5.99659,-0.98109,-0.71413,12.41056,0.14585,-1.20571,0.13707
0,330,21263,45,82.91564,-93.15957,29.53086,1.89511,5.33964,10.82586,5.96766,-0.99565,-0.71491,12.36089,0.14358,-1.21868,0.13128
0,330,21264,46,83.34923,-92.92069,29.49677,1.89511,5.33964,10.78393,5.9384,-1.00839,-0.71518,12.31008,0.14105,-1.22982,0.12597
0,330,21265,47,83.78056,-92.68243,29.45396,1.89511,5.33964,10.74119,5.90862,-1.01887,-0.71453,12.25831,0.13677,-1.23854,0.12117
0,330,21266,48,84.2097,-92.44638,29.40768,1.89511,5.33964,10.69791,5.87875,-1.02689,-0.71265,12.20604,0.13163,-1.24449,0.1166
0,330,21267,49,84.63578,-92.2127,29.36553,1.89511,5.33964,10.65471,5.84931,-1.03257,-0.70965,12.15406,0.12712,-1.24789,0.11212
0,330,21268,50,85.06032,-91.98121,29.32198,1.89511,5.33964,10.61161,5.82076,-1.0363,-0.70611,12.10259,0.12167,-1.24932,0.10815
0,330,21269,51,85.48245,-91.75075,29.27616,1.89511,5.33964,10.56896,5.79308,-1.03852,-0.70277,12.05194,0.11529,-1.24955,0.10515
0,330,21270,52,85.9047,-91.5197,29.24427,1.89511,5.33964,10.5261,5.76557,-1.03949,-0.70001,12.00117,0.11164,-1.24898,0.10296
0,330,21271,53,86.32442,-91.28961,29.20903,1.89511,5.33964,10.48339,5.73816,-1.03924,-0.69784,11.95058,0.10734,-1.24764,0.10196
0,330,21272,54,86.74231,-91.06157,29.16509,1.89511,5.33964,10.44094,5.71121,-1.03798,-0.69645,11.90046,0.10103,-1.24579,0.10232
0,330,21273,55,87.16164,-90.83256,29.10845,1.89511,5.33964,10.39753,5.68386,-1.03534,-0.6958,11.84932,0.09203,-1.24306,0.10426
0,330,21274,56,87.57682,-90.60576,29.04718,1.89511,5.33964,10.35419,5.65654,-1.03079,-0.69566,11.79826,0.0822,-1.2389,0.10768
0,330,21275,57,87.99074,-90.38093,28.98313,1.89511,5.33964,10.31079,5.62958,-1.02419,-0.69622,11.74732,0.07157,-1.23328,0.11275
0,330,21276,58,88.40152,-90.15709,28.93141,1.89511,5.33964,10.268,5.60291,-1.0156,-0.69779,11.69702,0.0636,-1.22641,0.1194
0,330,21277,59,88.81073,-89.93333,28.89028,1.89511,5.33964,10.22582,5.5761,-1.00531,-0.70051,11.64718,0.05831,-1.21863,0.12763
0,330,21278,60,89.2175,-89.71078,28.85805,1.89511,5.33964,10.18464,5.54915,-0.99377,-0.7043,11.59814,0.05548,-1.21028,0.13721
0,330,21279,61,89.62269,-89.48949,28.84205,1.89511,5.33964,10.14448,5.52209,-0.98153,-0.70919,11.54993,0.05657,-1.20189,0.14773
0,330,21280,62,90.02721,-89.26854,28.83081,1.89511,5.33964,10.105,5.49459,-0.96898,-0.71507,11.50209,0.05936,-1.1937,0.15917
0,330,21281,63,90.43006,-89.04913,28.82682,1.89511,5.33964,10.06625,5.46677,-0.95633,-0.72178,11.45473,0.06425,-1.18584,0.17123
0,330,21282,64,90.83202,-88.83031,28.82867,1.89511,5.33964,10.02798,5.43839,-0.94368,-0.72912,11.40752,0.07102,-1.1783,0.18373
0,330,21283,65,91.23208,-88.61314,28.82785,1.89511,5.33964,9.99033,5.40964,-0.93107,-0.73692,11.36067,0.0779,-1.17101,0.19665
0,330,21284,66,91.6305,-88.39681,28.81237,1.89511,5.33964,9.95337,5.38035,-0.91864,-0.74502,11.31419,0.08268,-1.16397,0.21005
0,330,21285,67,92.02661,-88.18165,28.79673,1.89511,5.33964,9.91743,5.35053,-0.90676,-0.75319,11.26835,0.08841,-1.15744,0.22326
0,330,21286,68,92.42116,-87.96768,28.77391,1.89511,5.33964,9.88253,5.32016,-0.89596,-0.76124,11.22317,0.09374,-1.15176,0.23597
0,330,21287,69,92.81419,-87.7554,28.7511,1.89511,5.33964,9.84868,5.28943,-0.88685,-0.76902,11.17875,0.09993,-1.14742,0.24764
0,330,21288,70,93.20546,-87.54488,28.71815,1.89511,5.33964,9.81598,5.25857,-0.88011,-0.77662,11.13531,0.10486,-1.14502,0.25819
0,330,21289,71,93.59624,-87.33575,28.68056,1.89511,5.33964,9.78401,5.22764,-0.87639,-0.78423,11.09248,0.10935,-1.14524,0.26741
0,330,21290,72,93.98525,-87.12817,28.64512,1.89511,5.33964,9.75286,5.19677,-0.87623,-0.79216,11.0504,0.11464,-1.14873,0.27516
0,330,21291,73,94.37413,-86.92101,28.59978,1.89511,5.33964,9.72192,5.16561,-0.88008,-0.80061,11.00841,0.11845,-1.15593,0.28164
